40.40625,-79.03366,coal,2676077
41.06755,-78.366228,natural gas,1048135
40.6604,-79.3411,coal,5077399
40.096111,-76.6962,natural gas,3672788
40.797762,-75.105416,natural gas,215848
41.0714,-76.6672,coal,1326020
41.467858,-75.130895,hydroelectric,65706
41.200556,-76.07,natural gas,652405
41.0919,-76.1462,nuclear,20065031
40.224303,-75.58744,nuclear,19167156
43.52139,-76.408394,nuclear,6612745
43.2777,-77.3099,nuclear,5038588
40.432915,-78.002887,hydroelectric,93117
42.5027,-78.0686,natural gas,43964
43.1989,-77.6319,natural gas,291116
40.7903,-76.1983,coal,637542
40.244242,-76.853872,biomass,116094
40.6144,-79.1594,natural gas,28376
40.55108,-78.79794,coal,698242
43.610664,-75.341325,hydroelectric,46406
40.811189,-76.452951,coal,106014
44.03647,-75.77204,biomass,259476
43.9767,-75.9072,hydroelectric,46970
44.522043,-75.188108,hydroelectric,28711
40.455,-78.7472,coal,366187
43.0647,-78.2972,natural gas,27296.92
40.0017,-76.7183,biomass,257678
41.485,-75.5406,natural gas,153439
42.4428,-76.4764,natural gas,207554
41.574259,-76.043233,natural gas,838002
43.0839,-79.0056,biomass,199441
44.000608,-75.961156,hydroelectric,131606
43.081667,-77.381667,biomass,73400
40.6191,-76.45,coal,173308
43.0047,-76.1149,biomass,230692
40.3097,-79.8819,other,128048
40.3925,-79.8564,other,416204
40.8556,-75.8781,coal,508403
40.0711,-76.6436,biomass,190447
40.6917,-75.4792,coal,427900
40.682875,-79.665298,hydroelectric,37285
40.716389,-79.577222,hydroelectric,35822
40.896596,-79.478982,hydroelectric,70316
40.955961,-79.550681,hydroelectric,86937
41.2691,-79.8134,coal,376818
43.06132,-76.08239,natural gas,152666
40.217963,-75.298823,natural gas,295597.4
40.46439,-79.365703,hydroelectric,56992
43.161947,-78.744971,natural gas,194505.37
42.085944,-78.45425,natural gas,100492
43.0483,-78.8539,natural gas,55348
40.955015,-76.878843,natural gas,44551
43.495,-76.4511,natural gas,3683432.41
40.0967,-75.3103,biomass,197022
40.8222,-76.1736,coal,631318
41.491466,-78.675759,biomass,148403
42.9281,-76.8408,biomass,107807
40.4219,-75.9356,natural gas,4169847
40.546667,-79.768333,natural gas,153987
41.2908,-79.8061,natural gas,30814
40.3509,-76.3658,natural gas,5136582
40.638021,-79.351725,natural gas,1316902
40.801924,-75.107563,natural gas,4295460
40.6175,-75.3147,natural gas,4361800
40.545278,-79.768611,natural gas,4405161
43.2094,-78.9836,biomass,28926
40.8592,-75.2627,biomass,35700
42.988989,-75.762536,wind,87083
41.5533,-75.4542,wind,101578
42.8586,-77.0872,biomass,77667
43.7853,-75.5753,wind,681843
41.235278,-75.753056,wind,64217
43.2094,-78.9836,biomass,33222
41.2025,-76.068333,natural gas,52597
40.383889,-78.579444,wind,198840
40.855,-76.1292,wind,52596
42.5831,-78.4864,biomass,44807
42.8167,-78.8675,wind,44473
42.9086,-75.5697,wind,91125
42.5367,-78.3047,wind,130032
42.5456,-77.4967,wind,91803
42.45,-77.52,wind,214207
40.4381,-78.5436,wind,128345
40.0853,-78.8633,wind,54302
43.61863,-75.358577,hydroelectric,21961
40.8411,-76.1547,wind,206013
40.1356,-77.5072,biomass,47568
42.6697,-78.2278,wind,193907
40.669608,-76.380716,biomass,44130
42.7794,-78.4269,wind,230096
40.275,-75.8167,biomass,33935
43.82,-75.9175,biomass,26068
40.0311,-78.8153,wind,136705
42.2853,-78.0061,biomass,36592
41.7619,-76.8553,wind,266624
42.8072,-78.8617,wind,66911
40.3042,-78.6908,wind,137715
40.522846,-78.476921,wind,94077
40.729207,-78.28735,wind,105462
43.462222,-75.418333,biomass,26603
41.151111,-76.917777,biomass,24440
41.5323,-77.0296,wind,226844
41.420556,-76.049167,wind,389911
42.315278,-77.538333,wind,121581
40.319561,-78.680633,wind,173073
40.63067,-78.696078,wind,81601
42.767614,-78.415843,wind,234745
43.123889,-77.628889,natural gas,49520
40.792778,-77.864722,natural gas,36554.22
40.809167,-77.8475,natural gas,50107.4
41.7675,-76.39,natural gas,6042720
41.180833,-76.839167,natural gas,6387011
40.086463,-76.17603,biomass,32879
40.090556,-76.145556,biomass,23064
41.608611,-75.870556,natural gas,55690
41.657778,-76.049167,natural gas,46633
42.163889,-77.528889,wind,50012
42.338333,-79.195556,wind,267686
41.611389,-76.843056,natural gas,60509
41.663056,-76.805556,natural gas,46056
41.894444,-76.582778,natural gas,48768
43.913056,-75.698611,wind,262292
42.243704,-75.982533,biomass,20316
41.113056,-76.158056,natural gas,4453231
41.471389,-75.544167,natural gas,9148444
40.839014,-76.825517,natural gas,7750651
40.175249,-79.696665,natural gas,6998619
41.869326,-77.665939,wind,302236
40.412,-78.855,natural gas,7607058
43.063706,-77.932902,biomass,49291
40.268522,-75.799669,natural gas,3020519
43.709597,-75.616219,wind,179236
41.610981,-76.299361,natural gas,53797
42.414911,-79.242681,wind,260569
42.210028,-76.523763,solar,26589
42.444628,-76.433237,solar,28120
40.904211,-77.814218,solar,25476
40.43727,-79.98741,natural gas,27891.78
44.561961,-83.804505,hydroelectric,26126
44.472624,-83.571947,hydroelectric,26113
43.644996,-83.840074,natural gas,3067167
44.455518,-83.676274,hydroelectric,24109
44.435381,-83.440722,hydroelectric,27818
42.2947,-83.1019,natural gas,42531
41.9631,-83.2581,nuclear,6662563
42.5497,-83.4425,natural gas,25209
41.8906,-83.3464,coal,15349520
42.7642,-82.4719,natural gas,1650325
40.2522,-80.6486,coal,10755882
40.5317,-80.6319,coal,5256645
41.429444,-82.264444,natural gas,615209
41.6917,-83.4378,petroleum,902679
41.305203,-84.334622,natural gas,273209
40.520066,-81.46815,coal,78030
40.850964,-81.765764,coal,29511
40.464851,-80.043761,natural gas,51088
40.937939,-80.369007,natural gas,494156
41.8006,-81.1439,nuclear,10334454
42.7756,-82.495,coal,6818124
43.1056,-82.6964,natural gas,454549
40.6219,-80.4336,nuclear,14750027
41.5967,-83.0861,nuclear,6492333
43.740164,-83.449953,natural gas,30422
40.9297,-84.7392,natural gas,549760
42.167,-83.5318,natural gas,243245
42.7178,-84.4836,natural gas,295445.59
41.4739,-81.6728,other,114393
43.5861,-84.2242,natural gas,7411985.34
44.604921,-84.690578,biomass,219171
42.281167,-83.734617,natural gas,222603
44.68,-83.4167,biomass,134800
42.166106,-83.212903,biomass,36911
41.2119,-80.8176,other,51882
42.105669,-83.498845,biomass,64292
42.299332,-83.705318,petroleum,20857
43.08511,-83.669386,biomass,162535
42.908815,-83.725085,biomass,52383
43.27975,-83.865066,biomass,24656
43.17642,-83.847974,biomass,45361
42.764456,-82.747087,biomass,68145
42.060172,-80.020765,biomass,35804
42.3026,-83.154,natural gas,4447879
40.075783,-84.615136,natural gas,200086
42.2488,-84.3767,natural gas,2204621
41.47724,-83.45983,natural gas,1027415
40.0928,-82.0276,natural gas,4466737
43.1864,-84.8429,natural gas,344353
42.395335,-83.557999,biomass,58833
41.377116,-83.161388,natural gas,3973796
42.77412,-82.48203,natural gas,336525
41.890026,-80.7612,natural gas,161718
43.590456,-84.779,natural gas,27039.95
43.7092,-82.9633,wind,170813
43.83,-83.2064,wind,123723
43.663056,-82.746944,wind,350233
40.2058,-80.2611,biomass,37893
42.7225,-83.263055,biomass,21772
40.914444,-80.586111,biomass,26701
43.433889,-84.4975,wind,251167
42.765,-82.745555,biomass,59288
40.931515,-84.561824,wind,859532
41.025278,-84.779166,wind,334790
42.91577,-82.594507,biomass,25213
43.850833,-82.783611,wind,256751
43.67,-82.758611,wind,118631
43.871944,-83.241388,wind,53128
43.8556,-83.1669,wind,207155
43.256944,-84.499722,wind,208133
43.8825,-83.161389,wind,409220
41.143056,-81.340833,natural gas,23813
42.256111,-84.788333,natural gas,60445.42
43.525278,-83.65,wind,384795
42.719722,-84.551667,natural gas,638915
43.757778,-83.297778,wind,261977
43.526944,-83.566944,wind,307413
43.408056,-84.462222,wind,284976
43.815032,-83.315002,wind,276978
43.757778,-83.297778,wind,263346
40.561389,-83.736389,wind,554326
43.610278,-83.485556,wind,746986
43.850833,-82.7825,wind,61687
43.256944,-84.499722,wind,136691
40.671667,-80.336389,natural gas,1407864.85
41.016944,-84.593611,wind,314844
42.981667,-83.979444,biomass,30570
42.248889,-83.628889,natural gas,26797.12
41.667928,-83.443664,natural gas,5660712
40.60441,-81.05918,natural gas,5330523
43.040011,-83.333247,solar,37964
43.034739,-83.308886,solar,22915
40.63534,-80.678245,natural gas,8490504
41.14889,-80.85162,natural gas,6366323
41.121,-84.751,wind,326445
41.396,-83.582,solar,40618
43.941851,-82.898675,wind,556070
40.994444,-80.43,natural gas,6185451.43
43.524324,-84.696781,wind,419671
40.319,-84.9769,wind,421655
40.793073,-83.728714,wind,215169
43.452003,-83.50721,wind,410530
42.707,-84.7,solar,26427
42.773716,-82.479331,natural gas,4496030
42.2969,-83.23125,natural gas,232914
43.262611,-84.499838,wind,498939
43.02268,-83.94527,solar,101458
40.13043,-84.25545,solar,22346
41.121,-84.751,wind,421100
40.659506,-83.813708,solar,310341
42.690644,-84.657783,natural gas,524564
43.012,-84.528,solar,39630
41.753,-83.524,solar,40984
43.043718,-83.95998,solar,226189
43.684092,-84.788455,wind,779865
41.935,-84.477,wind,392020
43.1695,-84.8653,wind,421366
40.622,-83.157,natural gas,31114
43.022705,-83.942728,solar,151861
40.495,-80.233,natural gas,115549
43.919558,-82.794428,wind,110355
40.544,-84.187,solar,23755
42.965793,-84.142858,solar,36743
40.1719,-88.8339,nuclear,9224022
41.494636,-88.123827,natural gas,550371
41.39,-88.27,nuclear,15408950
40.5408,-89.6786,coal,5094904
42.3833,-87.8133,petroleum,1230821
41.3237,-89.1123,petroleum,31640
41.665,-86.1322,hydroelectric,24184
41.7208,-86.9086,coal,1415875
40.6564,-86.7528,hydroelectric,25015
40.0969,-85.9714,natural gas,1551750
44.259135,-85.939565,hydroelectric,58674
43.437322,-85.664462,hydroelectric,28628
43.486618,-85.629866,hydroelectric,79156
44.36286,-85.819968,hydroelectric,28545
42.910296,-86.20074,coal,7677054
43.613001,-85.479469,hydroelectric,25183
41.9439,-86.3289,hydroelectric,25121
43.8393,-85.426,natural gas,45958
44.4306,-89.7808,hydroelectric,29418.84
44.6647,-89.6511,hydroelectric,38725.83
44.5153,-89.585,hydroelectric,24980.67
44.3939,-89.825,hydroelectric,41717.61
44.4889,-89.5756,hydroelectric,24810.39
43.0789,-89.3744,natural gas,21753
43.3842,-87.8689,natural gas,7695400
42.8457,-87.8294,coal,3417930
43.0303,-87.9233,natural gas,445618
44.2806,-87.5369,nuclear,10076652
43.715142,-87.705863,coal,1947936
43.625845,-89.780764,hydroelectric,57676
43.309932,-89.727778,hydroelectric,137129
44.54,-88.0086,natural gas,128297
44.9575,-89.6367,hydroelectric,29039
44.8606,-89.6553,coal,4382092
43.8656,-89.9514,hydroelectric,77567
44.279897,-88.25558,hydroelectric,22990
44.2772,-88.2678,hydroelectric,48484
44.082,-87.6558,petroleum,297261
44.273511,-88.300548,hydroelectric,35092
41.975604,-86.565206,nuclear,16621031
41.2435,-88.2286,nuclear,20155630
42.0742,-89.2819,nuclear,19741756
41.245498,-88.669066,nuclear,19216976
41.2164,-87.0261,coal,2142709
43.1952,-88.1496,petroleum,25189
43.1669,-88.69,natural gas,203109
43.7353,-88.496667,natural gas,47920
42.7553,-86.0853,natural gas,87921
42.6658,-88.0131,natural gas,253372
40.0529,-85.7389,natural gas,40003
40.106125,-87.653818,natural gas,37754
44.274582,-88.319074,hydroelectric,31828
44.6889,-85.2019,natural gas,43487
43.075071,-89.4251,natural gas,390739
43.4864,-89.4203,coal,4023389
44.43,-89.78,coal,198757.14
41.635,-87.1387,other,1019915
44.4936,-88.0303,natural gas,189254
41.663765,-87.452325,natural gas,140021
41.6836,-87.4233,other,24190
42.962672,-85.494071,natural gas,247920
40.677188,-89.604911,natural gas,43029
41.5697,-88.0789,hydroelectric,21831
40.4172,-86.9122,natural gas,133669.89
41.7094,-86.2367,natural gas,78924.59
44.3142,-89.8964,natural gas,186684
41.871914,-88.287721,biomass,23373
42.850556,-88.069722,biomass,42284
43.1922,-88.1597,biomass,72981
44.7881,-89.6917,biomass,125589
41.4167,-88.1833,other,147262.34
41.8108,-88.1486,natural gas,75642.28
41.622426,-87.328936,other,1029555
44.204,-85.2206,biomass,132119
44.217299,-86.28905,coal,498457
42.949575,-85.693209,biomass,96624
40.4439,-86.86,natural gas,31878.03
40.4175,-86.8447,natural gas,24449
41.6703,-87.4803,other,460624
41.8675,-87.6524,natural gas,91736.82
44.2826,-88.2534,biomass,145587
44.3364,-89.8672,hydroelectric,29265
44.26169,-85.435224,biomass,138451
41.7775,-87.8233,natural gas,216622
42.5825,-88.0436,biomass,39739
43.047306,-85.956173,biomass,36657
40.105169,-88.241528,natural gas,214505.36
41.1603,-87.8542,natural gas,23616
43.0214,-87.9014,natural gas,80988
43.9375,-86.425,natural gas,1074200
41.4936,-86.1658,biomass,38421
42.3156,-89.0356,natural gas,26947
41.6844,-87.4214,other,542398
42.855463,-88.72992,natural gas,953524.55
41.73379,-88.084908,biomass,26279
44.44861,-88.07204,natural gas,165223
40.9314,-88.6548,biomass,62037
41.6789,-87.42,other,455440
42.8206,-85.9975,natural gas,4316479
41.6317,-87.1728,natural gas,266357
42.281345,-85.494956,natural gas,106888
41.4797,-88.2581,natural gas,5094602
44.1936,-88.5064,natural gas,500169
41.774444,-89.607222,natural gas,2691374
41.4388,-88.1236,natural gas,158559
40.4705,-88.3987,natural gas,22155
41.411944,-88.332778,natural gas,585238
40.6206,-85.3057,natural gas,359580
41.8287,-89.4054,natural gas,75392
42.238558,-89.101202,natural gas,79238
41.440893,-87.753189,natural gas,80605
41.429444,-87.6187,natural gas,23794
41.6739,-87.4775,natural gas,2435601
41.8151,-88.2265,natural gas,339135
42.32238,-86.29368,natural gas,6803547
42.9767,-89.0492,natural gas,580846
42.4776,-87.895,natural gas,331565
42.000061,-88.244572,natural gas,128036
41.862114,-86.221394,natural gas,3077086
42.8869,-87.8422,biomass,31057
44.2717,-88.3011,natural gas,327098
42.356343,-85.005779,biomass,20489
41.4425,-87.7514,natural gas,213234
42.583056,-89.035833,natural gas,2750576
42.4628,-85.6961,natural gas,151560.92
44.175007,-87.828519,biomass,35793
42.2383,-89.1011,natural gas,61887
44.3204,-88.208889,natural gas,4258374
42.8492,-87.8336,coal,5949710
41.7194,-89.0492,wind,290509
43.751826,-87.878056,natural gas,387765
41.25,-89.5708,wind,218129
40.4792,-88.7989,wind,604274
43.692647,-88.329742,wind,191392
43.8794,-88.2708,wind,319157
41.643611,-89.173056,wind,222546
40.721322,-86.342144,biomass,23635
40.885556,-86.704444,biomass,88544
43.089999,-88.739677,biomass,33542
40.4792,-88.7989,wind,612235
41.2294,-89.5572,wind,171520
41.090583,-89.639811,wind,452094
43.400278,-88.481111,wind,153582
40.695,-87.4886,wind,368679
40.583889,-87.3336,wind,1274958
42.451481,-89.878428,wind,263196
42.7814,-85.6728,biomass,22767
40.3692,-89.4022,wind,289524
40.7178,-87.2631,wind,263732
41.2269,-88.6836,wind,501645
43.6161,-88.4969,wind,149653
40.9969,-88.49,wind,803734
40.6275,-86.935,wind,460692
41.1508,-88.6233,wind,283582
40.6431,-87.0242,wind,245956
41.1406,-88.53,wind,565825
40.5986,-87.0194,wind,278766
44.19,-85.2983,wind,134449
41.599167,-89.456111,wind,462296
40.6778,-87.0328,wind,202332
43.563889,-89.148056,wind,408498
41.622942,-85.975161,biomass,23370
40.888611,-88.997222,wind,696972
41.7678,-88.8867,wind,732643
40.590833,-89.046666,wind,461767
40.694444,-87.570833,wind,358860
44.3481,-87.9278,wind,59553
40.701241,-88.701054,wind,794989
40.716111,-87.021111,wind,349662
40.46405,-88.021517,wind,504336
41.698992,-86.479699,natural gas,4984533
40.349444,-85.843056,wind,718706
41.143421,-88.758341,solar,28092
41.666944,-89.059722,wind,362201
43.871944,-86.334722,wind,268450
40.211667,-87.878333,wind,810677
44.213333,-86.286667,natural gas,88408.86
44.887778,-89.629722,biomass,173123
42.362222,-89.803611,natural gas,39634
42.28,-85.606389,natural gas,58506
42.306389,-87.851944,natural gas,35277
41.924722,-88.998611,biomass,20771
40.066667,-85.013333,wind,683030
42.175833,-86.28,biomass,26560
41.496667,-89.580278,wind,886935
40.999169,-88.056247,wind,683633
40.074167,-89.291944,wind,661343
40.399722,-87.799167,wind,388880
40.011111,-89.047222,wind,1182122
42.7925,-86.092222,natural gas,812900
41.237778,-86.246111,biomass,50967
42.709444,-87.885278,natural gas,46199.5
40.620556,-87.378056,wind,461700
41.808611,-86.323889,biomass,35787
40.120833,-88.961111,biomass,21982
40.765611,-86.879682,biomass,36842
41.620264,-89.557033,wind,613932
40.9675,-88.1975,wind,676529
41.716534,-87.970608,natural gas,45853
41.055385,-88.993862,wind,516449
40.692552,-87.127011,wind,671626
43.101605,-89.331855,wind,23854
40.051694,-85.206694,wind,615065
40.770899,-86.875007,wind,334621
41.438536,-88.110626,natural gas,5185217
44.249598,-87.54534,solar,189804
41.203214,-89.601872,wind,318431
40.96038,-89.085363,wind,341067
40.381614,-87.399818,wind,1362147
40.360533,-85.113149,wind,430644
41.7311,-86.1083,solar,23468
40.760083,-86.388288,solar,22099
43.33349,-85.506011,biomass,24130
40.661079,-88.395079,wind,1001258
42.582051,-89.041214,natural gas,3131250
41.75,-85.45,solar,27057
40.6631,-86.8695,wind,841234
40.261377,-89.700876,wind,663571
44.28337,-87.555326,solar,194943
40.046244,-85.045087,solar,416876
42.997665,-89.458945,solar,38503
40.376319,-86.843695,natural gas,336118
43.437,-86.353,solar,32004
40.09393,-89.4204,solar,75511
40.556285,-88.349491,wind,375852
40.417023,-86.915334,natural gas,98603
41.726111,-90.310278,nuclear,15122247
43.3359,-91.1675,coal,983447
42.0474,-92.859444,natural gas,71850
41.944039,-91.639167,natural gas,129778
40.3965,-91.3719,hydroelectric,894804
42.0258,-93.6089,natural gas,322424
41.3917,-91.0569,coal,802865
41.1136,-94.3472,natural gas,75877
44.8108,-93.2501,natural gas,742949
44.982359,-93.254163,hydroelectric,61545
44.9314,-93.1117,natural gas,1827724
44.622,-92.6333,nuclear,9150932
44.5692,-92.516912,biomass,124534
44.1967,-94.0009,biomass,96516
44.895741,-94.368433,natural gas,27642
44.9367,-91.8883,hydroelectric,30281
44.9308,-91.3889,hydroelectric,60683
44.828056,-91.511111,hydroelectric,39409
43.8292,-91.2597,petroleum,59455
44.884167,-91.929444,hydroelectric,22987
44.885416,-91.515833,natural gas,76119
44.9378,-91.3406,hydroelectric,124810
44.0572,-90.0217,hydroelectric,102229
44.303583,-91.912647,coal,2101639
41.0961,-92.555833,coal,3450747
41.3181,-91.0931,coal,3151308
40.2877,-94.7913,natural gas,20004
43.799446,-92.682874,natural gas,119100
44.902814,-91.568096,natural gas,37085
43.798439,-94.841451,natural gas,67838
41.5563,-93.5283,natural gas,1475295
44.7855,-93.4315,natural gas,88369
43.094,-93.292222,natural gas,1787050
44.9833,-93.280382,biomass,201975
41.1386,-92.6467,natural gas,104150.3
41.8206,-90.2097,coal,775511
41.624438,-93.584515,coal,23532
41.9221,-91.6875,coal,923792
44.026072,-92.432313,biomass,40111.68
42.0275,-93.6394,natural gas,99125
44.020576,-92.465599,petroleum,72548.05
44.09785,-92.479815,petroleum,58461.4
44.760249,-92.867743,hydroelectric,22612
41.598889,-93.355,biomass,84172
41.6572,-91.54,natural gas,51133.7
44.7956,-92.9119,natural gas,593646
41.712216,-90.279679,natural gas,359695
42.9625,-90.386667,wind,64230
43.3833,-93.4167,wind,161270
43.047222,-93.4775,wind,200299
43.052758,-93.629956,wind,312194
41.514365,-94.919729,petroleum,156912
43.978486,-92.851078,wind,107743
44.1988,-94.003,natural gas,1753840
44.3356,-93.290556,natural gas,643925
44.536688,-92.915528,natural gas,170107
42.5644,-93.6369,wind,688513
43.7938,-94.8499,wind,417784
43.554778,-92.724139,wind,41797
42.630513,-93.206389,wind,584245
43.3608,-93.2978,wind,142567
43.3597,-93.3208,wind,50640
43.61407,-92.59882,wind,353687
43.6861,-92.6272,wind,340000
42.5842,-94.7467,wind,1139177
40.2572,-94.6722,wind,114043
40.1006,-94.4869,wind,120817
44.942889,-93.096559,biomass,167027
43.0003,-92.62,wind,307421
43.8953,-94.9142,wind,40739
43.315,-93.77,wind,70703
43.393,-93.091,wind,384953
43.7542,-94.9497,wind,227024
43.4839,-92.6131,wind,1022417
42.1622,-94.93,wind,621325
41.4236,-94.665,wind,593068
43.397778,-92.473611,wind,271724
43.0475,-94.9228,wind,65920
42.0822,-94.365,wind,38750
43.8006,-92.6822,wind,325396
43.2125,-93.8311,wind,638617
42.1044,-93.2722,wind,637359
43.273731,-93.800002,wind,803712
43.7189,-92.705,wind,285152
44.9156,-93.1994,hydroelectric,91731
42.673333,-90.265277,wind,408242
44.7956,-93.5386,biomass,32934
43.724596,-93.450429,wind,453040
43.3839,-94.1475,wind,41058
43.445,-94.980278,wind,42352
43.76,-94.7514,other,39451
43.612222,-94.191944,wind,95563
44.916944,-94.735555,wind,57887
42.583889,-91.370833,wind,155848
43.920556,-93.140555,wind,112675
41.215278,-90.120833,wind,669727
43.3192,-93.8836,wind,262684
42.224436,-93.373625,wind,465273
41.883333,-92.933333,wind,360748
41.1973,-94.7744,wind,1169351
43.6848,-94.8799,wind,291937
44.978889,-93.247777,hydroelectric,30450
42.006111,-94.237778,wind,159934
42.948889,-92.062222,wind,148307
42.606737,-93.336453,wind,300973
41.554651,-94.685004,wind,694378
42.159444,-92.776111,wind,563346
41.454241,-94.575056,wind,321936
40.389167,-91.394167,natural gas,129771
42.568056,-94.658056,wind,407221
41.2325,-90.174167,wind,317995
42.043333,-92.872778,natural gas,2724002
41.369722,-92.980833,hydroelectric,103269
42.098889,-94.269167,wind,28418
44.435556,-93.906389,biomass,23331
43.853333,-94.931944,wind,869721
42.334722,-94.170833,wind,960754
41.209167,-94.103611,wind,376311
42.390833,-92.966667,wind,525728
41.94143,-94.8861,wind,77959
44.978611,-93.240833,natural gas,177222
43.805,-92.769722,wind,866891
40.92,-94.671667,wind,509445
40.588568,-90.751828,wind,619673
44.085225,-93.262714,natural gas,33109
44.039023,-92.551866,natural gas,52411
44.783611,-93.481111,natural gas,31311
41.4369,-92.703817,wind,639290
43.448855,-92.280725,wind,282781
41.202447,-94.417197,wind,2140496
42.106964,-94.164636,wind,1483768
41.57,-92.40718,wind,611687
41.71138,-94.80199,wind,464670
43.429604,-92.839506,wind,799999
41.211057,-90.276024,wind,470871
42.33327,-92.946436,wind,364869
42.774955,-93.418067,wind,884336
43.430639,-94.016407,wind,885500
42.994681,-94.128733,wind,645298
41.404231,-94.261358,wind,1344693
41.642776,-92.499064,wind,1468253
40.398244,-92.518612,wind,937051
42.94556,-90.34942,solar,197465
40.369799,-94.892014,wind,653643
43.206691,-94.548094,wind,1631492
43.061204,-93.453642,wind,200300
41.153697,-91.177102,solar,212618
43.140697,-93.098483,wind,35524
40.667406,-94.831625,wind,363540
41.1113,-94.4667,wind,901730
41.6744,-92.1642,wind,957953
40.966198,-94.795751,natural gas,21823
42.319817,-94.287353,natural gas,21298
42.431604,-91.568638,wind,247152
43.513056,-93.188617,wind,789295
41.720323,-94.928422,wind,579909
42.421154,-94.995083,wind,373028
42.56867,-94.10277,solar,82062
41.4669,-94.26271,solar,36360
43.430082,-94.106954,wind,62191
44.45483,-93.02119,natural gas,268498.91
42.986667,-94.133611,wind,24463
40.854765,-98.348222,coal,441009
40.580872,-98.312437,coal,1567873
41.18,-95.8408,coal,6579706
42.32517,-96.37971,coal,665763
40.6942,-99.7011,natural gas,21993
40.6936,-99.8178,hydroelectric,40974
40.6839,-99.7447,hydroelectric,48081
41.4281,-96.4623,coal,447824
41.4639,-97.3283,hydroelectric,87996
40.5589,-96.7847,coal,1007953
41.32909,-95.94466,coal,1779441
41.170594,-95.970603,natural gas,144265
43.0653,-98.5539,hydroelectric,1442196
44.0384,-99.4463,hydroelectric,782870
40.6214,-95.7764,coal,7154862
40.7316,-96.7364,natural gas,68828
42.848829,-97.481479,hydroelectric,685255
43.60347,-96.6356,natural gas,114890
42.3006,-96.3617,coal,1005636
40.909653,-96.613086,natural gas,223937
41.383889,-96.254444,biomass,48804
40.330184,-96.808153,natural gas,402806
40.3628,-95.6408,nuclear,5618504
40.866463,-96.614486,coal,30432
44.796405,-95.179787,coal,23998
42.6878,-95.405,wind,109579
44.2917,-96.375,wind,247993
44.129369,-96.116971,wind,455098
42.8417,-95.405,wind,160475
43.985833,-96.078611,wind,41797
44.421711,-96.434694,wind,23581
40.947913,-95.964026,natural gas,200648
44.5492,-99.5,wind,91008
42.4489,-99.8917,wind,89103
43.3897,-95.2997,wind,87063
44.0667,-96.0667,wind,103349
42.5539,-95.3283,wind,628573
42.1169,-95.1292,wind,420275
44.2667,-96.3444,wind,282145
40.4535,-95.4683,wind,111155
43.9358,-95.9222,wind,24223
43.9578,-95.1306,wind,36473
43.886389,-98.7875,wind,383677
44.39624,-96.53332,natural gas,767867
43.852778,-96.018333,wind,396213
43.6181,-95.4172,wind,58549
43.4303,-95.4167,wind,435754
44.0025,-98.590833,wind,250935
44.057778,-95.2525,wind,209317
40.575,-95.5228,wind,281754
44.4328,-96.4779,wind,90881
44.1238,-96.0784,wind,96916
41.4517,-95.2383,wind,634581
43.4303,-95.4167,wind,220002
42.6978,-97.6189,wind,195580
44.477778,-99.133889,wind,91747
41.416442,-97.286328,coal,284996
43.7036,-95.7131,wind,415099
43.3456,-95.3233,wind,345120
41.880278,-98.023889,wind,257527
42.698333,-97.58,wind,168520
40.0011,-95.9289,wind,230780
43.675,-95.156666,wind,425337
44.245556,-96.406389,wind,121144
44.018889,-96.065277,wind,90189
44.5281,-96.6267,wind,353592
43.902753,-96.021744,wind,25112
41.454722,-99.568056,wind,335739
42.159722,-95.439722,wind,226365
43.828217,-96.321567,wind,741739
41.864583,-97.961194,wind,180326
43.713611,-95.802778,wind,76972
43.275,-95.809722,natural gas,43949
41.951667,-98.076667,wind,922924
40.048889,-96.952222,wind,338428
43.587283,-95.375119,wind,53928
42.608056,-98.428333,wind,1515545
43.080278,-95.656111,wind,1872717
41.323889,-99.323056,wind,312464
43.16,-98.08,wind,333061
42.374,-96.829,wind,1169663
44.933333,-97.741389,wind,77891
44.475314,-95.669011,solar,101208
41.987656,-98.210401,wind,302750
41.987656,-98.210401,wind,146060
43.200421,-95.624313,wind,987121
42.355721,-95.42038,wind,1183585
44.544137,-96.36824,wind,913721
40.4,-95.2,wind,1107685
41.678,-97.386,wind,30595
44.592,-96.576,wind,681371
44.45,-96.55,wind,398316
44.574965,-96.55942,natural gas,175856
44.478,-96.1538,wind,724877
40.240168,-98.405956,wind,437925
43.207406,-95.349397,wind,1190864
44.445293,-96.35276,wind,894526
41.677,-97.391,wind,35102
40.631872,-97.642708,wind,36013
43.730833,-98.764167,wind,89787
43.717,-98.922,wind,86474
42.184336,-97.964978,wind,911867
42.3119,-97.3647,wind,772381
42.862,-95.772,wind,984075
42.363152,-95.2263,wind,530919
43.039,-97.526,wind,916067
44.104377,-96.126733,wind,411692
44.857694,-95.568888,wind,152510
43.789636,-95.852766,wind,1091660
40.44,-95.38,wind,916185
42.16159,-97.203789,wind,1008868
42.326854,-95.458818,wind,858784
44.863583,-96.534631,wind,1148393
42.062002,-98.238961,wind,200375
44.40104,-99.603836,wind,1018742
43.641928,-96.262481,wind,22195
40.531283,-95.354881,wind,997069
43.3705,-96.9598,biomass,31745
42.26303,-97.19566,wind,752911
40.284421,-98.407586,wind,939305
40.478624,-97.220567,wind,1130498
42.842969,-95.941257,wind,827679
44.369507,-98.17223,natural gas,39925
44.423056,-96.297222,wind,47735
43.638056,-96.390556,wind,29623
